,n,vertex,degree,harmonic,betweenness,pagerank,closeness,katz,load,avg_neighbor_degree,avg_distance,sum_distance,distance_from_periphery,subtree_size,neighbor_degrees,neighbor_centralities,second_order_neighbors,relative_degree,relative_centrality,depth_from_proxy,is_articulation,bridge_count,local_degree_variance,is_root
n,1.0,0.54,-0.54,0.7,-0.12,-0.58,-0.63,-0.9,-0.12,0.08,0.7,0.9,0.45,0.92,0.08,-0.64,0.13,-0.15,-0.15,0.34,0.03,0.04,0.05,-0.09
vertex,0.54,1.0,-0.29,0.38,-0.07,-0.31,-0.34,-0.49,-0.07,0.04,0.38,0.49,0.24,0.5,0.04,-0.35,0.07,-0.08,-0.08,0.19,0.02,0.02,0.03,-0.05
degree,-0.54,-0.29,1.0,-0.07,0.7,0.99,0.81,0.66,0.7,-0.35,-0.63,-0.53,-0.23,-0.66,-0.35,0.3,0.15,0.75,0.75,-0.38,0.52,0.64,0.19,0.29
harmonic,0.7,0.38,-0.07,1.0,0.45,-0.14,-0.07,-0.67,0.45,0.11,0.06,0.37,0.46,0.43,0.11,-0.49,0.64,0.36,0.36,-0.15,0.46,0.59,0.37,0.09
betweenness,-0.12,-0.07,0.7,0.45,1.0,0.64,0.57,0.15,1.0,-0.24,-0.48,-0.28,0.07,-0.46,-0.24,-0.06,0.52,0.83,0.83,-0.34,0.73,0.82,0.24,0.29
pagerank,-0.58,-0.31,0.99,-0.14,0.64,1.0,0.8,0.71,0.64,-0.37,-0.62,-0.54,-0.28,-0.68,-0.37,0.33,0.08,0.71,0.71,-0.36,0.48,0.58,0.17,0.27
closeness,-0.63,-0.34,0.81,-0.07,0.57,0.8,1.0,0.72,0.57,0.06,-0.88,-0.71,-0.11,-0.73,0.06,0.61,0.37,0.45,0.45,-0.6,0.3,0.38,0.22,0.24
katz,-0.9,-0.49,0.66,-0.67,0.15,0.71,0.72,1.0,0.15,-0.11,-0.67,-0.75,-0.42,-0.83,-0.11,0.76,-0.15,0.19,0.19,-0.33,-0.02,-0.03,-0.06,0.12
load,-0.12,-0.07,0.7,0.45,1.0,0.64,0.57,0.15,1.0,-0.24,-0.48,-0.28,0.07,-0.46,-0.24,-0.06,0.52,0.83,0.83,-0.34,0.73,0.82,0.24,0.29
avg_neighbor_degree,0.08,0.04,-0.35,0.11,-0.24,-0.37,0.06,-0.11,-0.24,1.0,-0.11,-0.03,0.2,0.13,1.0,0.48,0.56,-0.45,-0.45,-0.22,-0.4,-0.4,0.03,-0.08
avg_distance,0.7,0.38,-0.63,0.06,-0.48,-0.62,-0.88,-0.67,-0.48,-0.11,1.0,0.89,0.07,0.79,-0.11,-0.57,-0.37,-0.37,-0.37,0.69,-0.26,-0.31,-0.22,-0.18
sum_distance,0.9,0.49,-0.53,0.37,-0.28,-0.54,-0.71,-0.75,-0.28,-0.03,0.89,1.0,0.27,0.91,-0.03,-0.56,-0.13,-0.24,-0.24,0.54,-0.11,-0.13,-0.09,-0.12
distance_from_periphery,0.45,0.24,-0.23,0.46,0.07,-0.28,-0.11,-0.42,0.07,0.2,0.07,0.27,1.0,0.36,0.2,-0.22,0.21,-0.02,-0.02,-0.11,0.02,0.04,0.05,-0.01
subtree_size,0.92,0.5,-0.66,0.43,-0.46,-0.68,-0.73,-0.83,-0.46,0.13,0.79,0.91,0.36,1.0,0.13,-0.55,-0.1,-0.4,-0.4,0.43,-0.2,-0.24,-0.03,-0.18
neighbor_degrees,0.08,0.04,-0.35,0.11,-0.24,-0.37,0.06,-0.11,-0.24,1.0,-0.11,-0.03,0.2,0.13,1.0,0.48,0.56,-0.45,-0.45,-0.22,-0.4,-0.4,0.03,-0.08
neighbor_centralities,-0.64,-0.35,0.3,-0.49,-0.06,0.33,0.61,0.76,-0.06,0.48,-0.57,-0.56,-0.22,-0.55,0.48,1.0,0.18,-0.15,-0.15,-0.36,-0.27,-0.28,-0.05,0.03
second_order_neighbors,0.13,0.07,0.15,0.64,0.52,0.08,0.37,-0.15,0.52,0.56,-0.37,-0.13,0.21,-0.1,0.56,0.18,1.0,0.3,0.3,-0.4,0.35,0.43,0.49,0.15
relative_degree,-0.15,-0.08,0.75,0.36,0.83,0.71,0.45,0.19,0.83,-0.45,-0.37,-0.24,-0.02,-0.4,-0.45,-0.15,0.3,1.0,1.0,-0.26,0.75,0.9,0.24,0.27
relative_centrality,-0.15,-0.08,0.75,0.36,0.83,0.71,0.45,0.19,0.83,-0.45,-0.37,-0.24,-0.02,-0.4,-0.45,-0.15,0.3,1.0,1.0,-0.26,0.75,0.9,0.24,0.27
depth_from_proxy,0.34,0.19,-0.38,-0.15,-0.34,-0.36,-0.6,-0.33,-0.34,-0.22,0.69,0.54,-0.11,0.43,-0.22,-0.36,-0.4,-0.26,-0.26,1.0,-0.17,-0.26,-0.24,-0.17
is_articulation,0.03,0.02,0.52,0.46,0.73,0.48,0.3,-0.02,0.73,-0.4,-0.26,-0.11,0.02,-0.2,-0.4,-0.27,0.35,0.75,0.75,-0.17,1.0,0.77,0.45,0.17
bridge_count,0.04,0.02,0.64,0.59,0.82,0.58,0.38,-0.03,0.82,-0.4,-0.31,-0.13,0.04,-0.24,-0.4,-0.28,0.43,0.9,0.9,-0.26,0.77,1.0,0.36,0.26
local_degree_variance,0.05,0.03,0.19,0.37,0.24,0.17,0.22,-0.06,0.24,0.03,-0.22,-0.09,0.05,-0.03,0.03,-0.05,0.49,0.24,0.24,-0.24,0.45,0.36,1.0,0.06
is_root,-0.09,-0.05,0.29,0.09,0.29,0.27,0.24,0.12,0.29,-0.08,-0.18,-0.12,-0.01,-0.18,-0.08,0.03,0.15,0.27,0.27,-0.17,0.17,0.26,0.06,1.0
